Ano e mês do lançamento;Código Órgão Superior;Nome Órgão Superior;Código Órgão Subordinado;Nome Órgão Subordinado;Código Unidade Gestora;Nome Unidade Gestora;Código Gestão;Nome Gestão;Código Unidade Orçamentária;Nome Unidade Orçamentária;Código Função;Nome Função;Código Subfução;Nome Subfunção;Código Programa Orçamentário;Nome Programa Orçamentário;Código Ação;Nome Ação;Código Programa Governo;Nome Programa Governo;Código Grupo de Despesa;Nome Grupo de Despesa;Código Elemento de Despesa;Nome Elemento de Despesa;Código Modalidade da Despesa;Modalidade da Despesa;Valor Empenhado (R$);Valor Liquidado (R$);Valor Pago (R$);Valor Restos a Pagar Inscritos (R$);Valor Restos a Pagar Cancelado (R$);Valor Restos a Pagar Pagos (R$)
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;301;ATENCAO BASICA;2109;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;93;INDENIZACOES E RESTITUICOES;90;APLICACOES DIRETAS;245475,38;110891,22;110891,22;0;0;989,29
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158351;INST.FED.RORAIMA - CAMPUS NOVO PARAISO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;2994;ASSISTENCIA AOS ESTUDANTES DAS INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;-1;Sem informação;3;OUTRAS DESPESAS CORRENTES;18;AUXILIO FINANCEIRO A ESTUDANTES;90;APLICACOES DIRETAS;0;0;0;0;0;3003
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2109;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO;20TP;ATIVOS CIVIS DA UNIAO;-1;Sem informação;1;PESSOAL E ENCARGOS SOCIAIS;4;CONTRATACAO POR TEMPO DETERMINADO;91;APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS;79772,72;19943,18;19943,18;0;0;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;331;PROTECAO E BENEFICIOS AO TRABALHADOR;2109;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;-1;Sem informação;3;OUTRAS DESPESAS CORRENTES;4;CONTRATACAO POR TEMPO DETERMINADO;90;APLICACOES DIRETAS;37309,8;12356,35;12356,35;0;0;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158510;INST.FED.RORAIMA - CAMPUS AMAJARI;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;18;AUXILIO FINANCEIRO A ESTUDANTES;90;APLICACOES DIRETAS;0;0;0;0;0;1000
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158350;INST.FED.RORAIMA - CAMPUS BOA VISTA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2031;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;4;INVESTIMENTOS;52;EQUIPAMENTOS E MATERIAL PERMANENTE;90;APLICACOES DIRETAS;0;0;0;0;0;1200
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;30;MATERIAL DE CONSUMO;90;APLICACOES DIRETAS;0;0;0;0;8824,11;9334,15
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;9;PREVIDENCIA SOCIAL;272;PREVIDENCIA DO REGIME ESTATUTARIO;89;PREVIDENCIA DE INATIVOS E PENSIONISTAS DA UNIAO;181;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;-1;Sem informação;1;PESSOAL E ENCARGOS SOCIAIS;1;APOSENT.RPPS, RESER.REMUNER. E REFOR.MILITAR;90;APLICACOES DIRETAS;2613605,19;871201,73;871201,73;0;0;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158351;INST.FED.RORAIMA - CAMPUS NOVO PARAISO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;47;OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS;90;APLICACOES DIRETAS;746,5;746,5;0;0;0;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;33;PASSAGENS E DESPESAS COM LOCOMOCAO;90;APLICACOES DIRETAS;0;0;0;0;0;23985,6
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158352;INST.FED.RORAIMA - CAMPUS ZONA OESTE;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RG;EXPANSAO E REESTRUTURACAO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;14;PRONATEC;4;INVESTIMENTOS;52;EQUIPAMENTOS E MATERIAL PERMANENTE;90;APLICACOES DIRETAS;0;0;0;0;0;29380,8
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2031;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC;90;APLICACOES DIRETAS;0;0;0;0;13514;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158351;INST.FED.RORAIMA - CAMPUS NOVO PARAISO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC;90;APLICACOES DIRETAS;722,19;722,19;0;0;0;6003,94
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158350;INST.FED.RORAIMA - CAMPUS BOA VISTA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;2994;ASSISTENCIA AOS ESTUDANTES DAS INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;-1;Sem informação;3;OUTRAS DESPESAS CORRENTES;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC;90;APLICACOES DIRETAS;0;0;0;0;4390,08;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158352;INST.FED.RORAIMA - CAMPUS ZONA OESTE;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;37;LOCACAO DE MAO-DE-OBRA;90;APLICACOES DIRETAS;0;0;0;0;0;37715,87
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2109;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO;20TP;ATIVOS CIVIS DA UNIAO;-1;Sem informação;1;PESSOAL E ENCARGOS SOCIAIS;16;OUTRAS DESPESAS VARIAVEIS - PESSOAL CIVIL;90;APLICACOES DIRETAS;209459,64;52364,91;52364,91;0;0;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2109;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO;20TP;ATIVOS CIVIS DA UNIAO;-1;Sem informação;1;PESSOAL E ENCARGOS SOCIAIS;4;CONTRATACAO P/TEMPO DETERMINADO;90;APLICACOES DIRETAS;270412,52;67582,91;67582,91;0;0;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158351;INST.FED.RORAIMA - CAMPUS NOVO PARAISO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;33;PASSAGENS E DESPESAS COM LOCOMOCAO;90;APLICACOES DIRETAS;0;0;0;0;0;24271,51
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26101;MINISTÉRIO DA EDUCAÇÃO;12;EDUCACAO;368;EDUCACAO BASICA;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RJ;APOIO A CAPACITACAO E FORMACAO INICIAL E CONTINUADA PARA A EDUCACAO BASICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;33;PASSAGENS E DESPESAS COM LOCOMOCAO;90;APLICACOES DIRETAS;0;0;0;0;289259,34;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158510;INST.FED.RORAIMA - CAMPUS AMAJARI;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;32;MATERIAL, BEM OU SERVICO P/ DISTRIB. GRATUITA;90;APLICACOES DIRETAS;0;0;0;0;0;1838
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158350;INST.FED.RORAIMA - CAMPUS BOA VISTA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;128;FORMACAO DE RECURSOS HUMANOS;2109;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO;4572;CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC;90;APLICACOES DIRETAS;0;0;0;0;0;3600
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158350;INST.FED.RORAIMA - CAMPUS BOA VISTA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;37;LOCACAO DE MAO-DE-OBRA;90;APLICACOES DIRETAS;60;49,17;0;0;0;100593,54
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158350;INST.FED.RORAIMA - CAMPUS BOA VISTA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;36;OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA;90;APLICACOES DIRETAS;0;0;0;0;0;349,78
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;128;FORMACAO DE RECURSOS HUMANOS;2109;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO;4572;CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;93;INDENIZACOES E RESTITUICOES;90;APLICACOES DIRETAS;0;0;0;0;0;1655,06
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2031;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;30;MATERIAL DE CONSUMO;90;APLICACOES DIRETAS;0;0;0;0;5671,5;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158510;INST.FED.RORAIMA - CAMPUS AMAJARI;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;2994;ASSISTENCIA AOS ESTUDANTES DAS INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;-1;Sem informação;3;OUTRAS DESPESAS CORRENTES;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC;90;APLICACOES DIRETAS;0;0;0;0;0;48414,43
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;331;PROTECAO E BENEFICIOS AO TRABALHADOR;2109;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;-1;Sem informação;3;OUTRAS DESPESAS CORRENTES;8;OUTROS BENEF.ASSIST. DO SERVIDOR E DO MILITAR;90;APLICACOES DIRETAS;167339,25;52061,5;52061,5;0;0;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;9;PREVIDENCIA SOCIAL;272;PREVIDENCIA DO REGIME ESTATUTARIO;89;PREVIDENCIA DE INATIVOS E PENSIONISTAS DA UNIAO;181;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;-1;Sem informação;1;PESSOAL E ENCARGOS SOCIAIS;3;PENSOES DO RPPS E DO MILITAR;90;APLICACOES DIRETAS;155441,7;51813,9;51813,9;0;0;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;4;INVESTIMENTOS;52;EQUIPAMENTOS E MATERIAL PERMANENTE;90;APLICACOES DIRETAS;0;0;0;0;0;26099
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;846;OUTROS ENCARGOS ESPECIAIS;2109;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO;09HB;CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS;-1;Sem informação;1;PESSOAL E ENCARGOS SOCIAIS;13;OBRIGACOES PATRONAIS - OP.INTRA-ORCAMENTARIAS;91;APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS;4289470,04;1072367,51;1072367,51;0;0;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158352;INST.FED.RORAIMA - CAMPUS ZONA OESTE;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC;90;APLICACOES DIRETAS;0;0;0;0;0;16658,87
